id,text,created_at,retweet_count,user_screen_name,user_followers_count,user_location,Hashtags
991949604898852865,RT @BJP4India: Congress party's disrespectful attitude for our Armed Forces is well known. From insulting Field Marshall Cariappa &amp; General…,2018-05-03 07:56:29,270,BJP4Karnataka,192290,"Karnataka, India",[]
991949497306562560,ಮೇ 12 ರಂದು ಮತದಾನ ಮಾಡುವಾಗ ಕೇವಲ ಕರ್ನಾಟಕದ ಉಜ್ವಲ ಭವಿಷ್ಯವನ್ನು ಗಮನದಲ್ಲಿಟ್ಟುಕೊಂಡು ಬಟನ್ ಒತ್ತಿ. ಮೋದಿ ಸರ್ಕಾರ ಕರ್ನಾಟಕದ ಬಿಜೆಪಿ… https://t.co/77oRI8XCLB,2018-05-03 07:56:04,73,BJP4Karnataka,192290,"Karnataka, India",[]
991949494999703552,"ಸರ್ಜಿಕಲ್ ಸ್ಟ್ರೈಕ್ ಬಳಿಕ ಪಾಕಿಸ್ತಾನಕ್ಕೆ ತಕ್ಕ ಪಾಠ ಕಲಿಸಿದ್ದೇವೆ. ಆದರೆ ಕಾಂಗ್ರೆಸ್ , ನಾಚಿಕೆ ಇಲ್ಲದೆ ದೇಶಕ್ಕಾಗಿ ಬಲಿದಾನ ಮಾಡಿದವರಿ… https://t.co/HVIQ7Wl7MB",2018-05-03 07:56:03,62,BJP4Karnataka,192290,"Karnataka, India",[]
991945891907973122,ದಲಿತರ ಹೆಸರಿನಲ್ಲಿ ಅಧಿಕಾರಕ್ಕೆ ಬಂದ ಮಲ್ಲಿಕಾರ್ಜುನ ಖರ್ಗೆಯವರ ಪರಿವಾರದ ಆಸ್ತಿ ನೆನೆಸಿಕೊಂಡರೆ ಗಾಬರಿಯಾಗುತ್ತದೆ. ದಲಿತರನ್ನು ಉದ್ಧಾರ… https://t.co/njiRz7lfz2,2018-05-03 07:41:44,59,BJP4Karnataka,192290,"Karnataka, India",[]
991945076623355904,ಕಲಬುರಗಿಯನ್ನು ತೊಗರಿ ಕಣಜ ಎನ್ನುತ್ತಾರೆ.ಇಡೀ ದೇಶದಲ್ಲಿಯೇ ಇಲ್ಲಿನ ತೊಗರಿ ಬ್ರ್ಯಾಡೆಂಡ ಆಗಿದೆ. ದೇಶದಲ್ಲಿ ಅರ್ಧದಷ್ಟು ತೊಗರಿ ಬೆಳೆ ಇಲ್… https://t.co/ALmKTbJBK2,2018-05-03 07:38:30,56,BJP4Karnataka,192290,"Karnataka, India",[]
991943453629038592,"ಸೇನೆಯನ್ನು ಅವಮಾನಿಸಿದರು, ವಂದೇ ಮಾತರಂ ಗೀತೆಗೂ ಅವಮಾನಿಸಿದರು, ಇಂಥವರಿಂದ ದೇಶ ಭಕ್ತಿ ಅಪೇಕ್ಷಿಸಲು ಸಾಧ್ಯವಿಲ್ಲ : PM Shri @narendramodi 

#NaavuModiJothe",2018-05-03 07:32:03,40,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'NaavuModiJothe', 'indices': [121, 136]}]"
991943212527833088,ವೀರ ಸೈನಿಕರನ್ನು ಕೂಡಾ ಗೂಂಡಾಗಳು ಎಂದು ಕಾಂಗ್ರೆಸ್ ಕರೆದಿದೆ.ಸೈನಿಕರನ್ನೂ ಕೂಡಾ ಅವಮಾನ ಮಾಡಿದ್ದು ಕಾಂಗ್ರೆಸ್.ಪ್ರತೀ ಕ್ಷಣ ದೇಶದ ರಕ್ಷಣೆ… https://t.co/L2hP8mlSYR,2018-05-03 07:31:05,56,BJP4Karnataka,192290,"Karnataka, India",[]
991942023618838528,"ಕಲ್ಬುರ್ಗಿಗೆ ಸರ್ದಾರ್ ವಲ್ಲಭಭಾಯಿ ಪಟೇಲ್‌ರಿಗೆ ವಿಶೇಷ ಸಂಬಂಧವಿದೆ. ನಿಜಾಮರು ಸ್ವತಂತ್ರ ಭಾರತದಲ್ಲಿ ವಿಲೀನಗೊಲ್ಲಳು ನಿರಾಕರಿಸಿದ್ದರು, ಆ… https://t.co/PnKkdjG4Rz",2018-05-03 07:26:22,83,BJP4Karnataka,192290,"Karnataka, India",[]
991940805752320000,"ಈ ಚುನಾವಣೆ ಯಾರನ್ನೂ ಶಾಸಕರಾಗಿ, ಮಂತ್ರಿಯನ್ನಾಗಿ ಮಾಡುವುದರ ಬಗ್ಗೆ ಕುರಿತಂತೆ ಅಲ್ಲ. ಈ ಚುನಾವಣೆ ಕರ್ನಾಟಕದ ಯುವಕರ ಭವಿಷ್ಯದ ಬಗ್ಗೆ, ರೈತ… https://t.co/dsgUf24KHF",2018-05-03 07:21:32,61,BJP4Karnataka,192290,"Karnataka, India",[]
991940692157984768,"ಮೇ 12 ರಂದು ಮತದಾನ ಮಾಡುವಾಗ ನಿಮ್ಮ ಲಕ್ಷ ಒಂದೇ ಇರಲಿ.ಅದು ಕರ್ನಾಟಕದ ಭವಿಷ್ಯದ್ದು. ಬನ್ನಿ,ಕರ್ನಾಟಕದ ಭವಿಷ್ಯ ಬದಲಾಯಿಸೋಣ.
ಕೇಂದ್ರ ಸರ್… https://t.co/Te3iL0ziEy",2018-05-03 07:21:05,44,BJP4Karnataka,192290,"Karnataka, India",[]
991940637359460352,"ಈ ವಿಶಾಲ ಸಭೆಯನ್ನು ನೋಡುತ್ತಿದ್ದರೆ, ನೀವು ಈ ಸುಡು ಬಿಸಿಲನ್ನು ಸಹಿಸಲು ಸಿದ್ಧರಾಗಿದ್ದೀರಿ, ಆದರೆ ಈ ಕಾಂಗ್ರೆಸ್ ಸರ್ಕಾರವನ್ನು ಸಹಿಸೋಲ್ಲ… https://t.co/LcricdWYmI",2018-05-03 07:20:51,80,BJP4Karnataka,192290,"Karnataka, India",[]
991939742877937664,5 ವರ್ಷ ಕರ್ನಾಟಕದ ಜನತೆ ತೊಂದರೆ ಅನುಭವಿಸಿದೆ.ಇನ್ನು ಈ ಕಾಂಗ್ರೆಸ್ ಅನ್ನು  ಸಹಿಸಿಕೊಳ್ಳುವ ಅವಶ್ಯಕತೆ ಇಲ್ಲ.ಕರ್ನಾಟಕದ ಮೂಲೆಮೂಲೆಯಲ್ಲೂ… https://t.co/Od9jaK36Tn,2018-05-03 07:17:18,86,BJP4Karnataka,192290,"Karnataka, India",[]
991939742877937664,5 ವರ್ಷ ಕರ್ನಾಟಕದ ಜನತೆ ತೊಂದರೆ ಅನುಭವಿಸಿದೆ.ಇನ್ನು ಈ ಕಾಂಗ್ರೆಸ್ ಅನ್ನು  ಸಹಿಸಿಕೊಳ್ಳುವ ಅವಶ್ಯಕತೆ ಇಲ್ಲ.ಕರ್ನಾಟಕದ ಮೂಲೆಮೂಲೆಯಲ್ಲೂ… https://t.co/Od9jaK36Tn,2018-05-03 07:17:18,86,BJP4Karnataka,192290,"Karnataka, India",[]
991939074087890944,"ಕಲ್ಯಾಣ ಕರ್ನಾಟಕದ ಈ ಭಾಗದ ಜನತೆಗೆ ನನ್ನ ಹೃದಯಪೂರ್ವಕ ನಮನಗಳು.
:ಶ್ರೀ @narendramodi

#NaavuModiJothe",2018-05-03 07:14:39,48,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'NaavuModiJothe', 'indices': [75, 90]}]"
991937582366842880,"LIVE : PM Modi addresses public meeting at Kalaburagi, Karnataka. #NaavuModiJothe 

https://t.co/JlGAK6BZvO",2018-05-03 07:08:43,93,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'NaavuModiJothe', 'indices': [66, 81]}]"
991929637180620800,"We always thought RG loved cartoons. But here, he seems to be angry at one &amp; gets it removed!

The ability to laugh… https://t.co/StGZv4NH4T",2018-05-03 06:37:09,926,BJP4Karnataka,192290,"Karnataka, India",[]
991922073558630400,ಕರ್ನಾಟಕದಲ್ಲಿ ಅಭಿವೃದ್ದಿಯ ಬಗ್ಗೆ ಚಿಂತಿಸುವ ಸರ್ಕಾರದ ಅವಶ್ಯಕತೆ ಇದೆ.ಬಿಜೆಪಿ ಮಾತ್ರ ಅಭಿವೃದ್ಧಿಯ ಅಜೆಂಡಾ ಇಟ್ಟುಕೊಂಡು ಕೆಲಸ ಮಾಡುತ್ತಿ… https://t.co/NsYi7CDH5R,2018-05-03 06:07:06,85,BJP4Karnataka,192290,"Karnataka, India",[]
991918555699363841,"ಬಿಜೆಪಿಯ 23 ಕಾರ್ಯಕರ್ತರನ್ನು ಜೆಹಾದಿಗಳು ಹತ್ಯೆ ಮಾಡಿದರೂ ,ಇಲ್ಲಿನ ಸರ್ಕಾರ ದೇಶದ್ರೋಹಿಗಳ ಮೇಲೆ ಯಾವುದೇ ಕ್ರಮ ಕೈಗೊಳ್ಳಲಿಲ್ಲ.ಈ ಹಿಂದೂ… https://t.co/vD1JxlXr6b",2018-05-03 05:53:07,82,BJP4Karnataka,192290,"Karnataka, India",[]
991917514350215168,"ಕರ್ನಾಟಕ ಕಾಂಗ್ರೆಸ್ ಸರ್ಕಾರದ ರೈತ ವಿರೋಧಿ ನೀತಿಗಳಿಂದ ದೇಶದಲ್ಲಿಯೇ ಅತೀ ಹೆಚ್ಚು ಅನ್ನದಾತರ ಆತ್ಮಹತ್ಯೆಗಳು ಇಲ್ಲಿ ಸಂಭವಿಸಿದ್ದರೂ ,ಇಲ್… https://t.co/mWgG5saP8W",2018-05-03 05:48:59,62,BJP4Karnataka,192290,"Karnataka, India",[]
991913532802326528,"ಹೆಮ್ಮೆಯ ಪ್ರಧಾನಮಂತ್ರಿ ನರೇಂದ್ರಮೋದಿ ಯವರಿಗೆ ಸ್ವಾಗತ.
#NaavuModiJothe https://t.co/3w8ZmgK6nb",2018-05-03 05:33:09,123,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'NaavuModiJothe', 'indices': [48, 63]}]"
991902282009665536,"RT @BJP4Karnataka: You remember the story of the boy who cried wolf? Cong's credibility is even lesser than his.

RG says only 450 jobs/day…",2018-05-03 04:48:27,253,BJP4Karnataka,192290,"Karnataka, India",[]
991896048615481344,"You remember the story of the boy who cried wolf? Cong's credibility is even lesser than his.

RG says only 450 job… https://t.co/k55dR2h5Po",2018-05-03 04:23:41,253,BJP4Karnataka,192290,"Karnataka, India",[]
991884393512816640,"Honest &amp; Upright officers have been harassed and transferred left, right &amp; centre in K'taka. Few have been found de… https://t.co/7YSUbV78jp",2018-05-03 03:37:22,156,BJP4Karnataka,192290,"Karnataka, India",[]
991880460820205568,The farm distress in K'taka is real &amp; severe. Kannadiga farmers needed a full farm loan waiver in this crisis. Like… https://t.co/LIp8ZxBdhp,2018-05-03 03:21:44,170,BJP4Karnataka,192290,"Karnataka, India",[]
991876773422948357,"Rahul, your ability to read from scripts is beyond debate. But outside of it, Kannadigas have serious questions for… https://t.co/pFBpNy10VZ",2018-05-03 03:07:05,303,BJP4Karnataka,192290,"Karnataka, India",[]
991875107298594816,"After fielding goondas &amp; criminal for assembly elections, Congress President @RahulGandhi is here to seek support t… https://t.co/pZ1SfvKVNb",2018-05-03 03:00:28,198,BJP4Karnataka,192290,"Karnataka, India",[]
991859731777105921,"RT @BJP4India: PM Shri @narendramodi will address public rallies in Karnataka’s Kalaburagi, Ballari and Bengaluru today. Watch LIVE at http…",2018-05-03 01:59:22,861,BJP4Karnataka,192290,"Karnataka, India",[]
991717929862381568,RT @AnanthKumar_BJP: I challenge CM @siddaramaiah to either show proof of @AmitShah ji and @nammahdk Kumara Swamy travelling in the same fl…,2018-05-02 16:35:54,270,BJP4Karnataka,192290,"Karnataka, India",[]
991703606071046145,RT @BSYBJP: The exorbitant amount of expenditure shown by @siddaramaiah govt for waste management is clearly not reflecting on the ground.…,2018-05-02 15:38:59,297,BJP4Karnataka,192290,"Karnataka, India",[]
991703420917764096,RT @BSYBJP: One spell of strong rain and the crumbling infrastructure of Bengaluru is out in the open. Siddaramaiah govt's apathy in coping…,2018-05-02 15:38:15,489,BJP4Karnataka,192290,"Karnataka, India",[]
991701802826567680,"Here is a small example of how massive the loot has been under Cong,

Assets of KJ George, Minister for Bengaluru D… https://t.co/pifB7SXCcE",2018-05-02 15:31:49,664,BJP4Karnataka,192290,"Karnataka, India",[]
991701345395589120,"""ಆಯುಷ್ಮಾನ್ ಭಾರತ್' ಯೋಜನೆಯ ಮೂಲಕ ದೇಶದ 10 ಕೋಟಿ ಕುಟುಂಬಗಳ ,50ಕೋಟಿ ಜನಸಂಖ್ಯೆಗೆ 5 ಲಕ್ಷ ರೂ. ವರೆಗೆ ಉಚಿತ ಆರೋಗ್ಯ ವಿಮೆಯನ್ನು ಒದಗಿ… https://t.co/50qZoGcMP5",2018-05-02 15:30:00,68,BJP4Karnataka,192290,"Karnataka, India",[]
991701345395589120,"""ಆಯುಷ್ಮಾನ್ ಭಾರತ್' ಯೋಜನೆಯ ಮೂಲಕ ದೇಶದ 10 ಕೋಟಿ ಕುಟುಂಬಗಳ ,50ಕೋಟಿ ಜನಸಂಖ್ಯೆಗೆ 5 ಲಕ್ಷ ರೂ. ವರೆಗೆ ಉಚಿತ ಆರೋಗ್ಯ ವಿಮೆಯನ್ನು ಒದಗಿ… https://t.co/50qZoGcMP5",2018-05-02 15:30:00,68,BJP4Karnataka,192290,"Karnataka, India",[]
991697654651473920,"Siddaramaiah’s rule handed a twin blow to Bengaluru

At one end they looted crores of rupees from exorbitantly pric… https://t.co/dIjI71Hq34",2018-05-02 15:15:20,320,BJP4Karnataka,192290,"Karnataka, India",[]
991694653203320833,"CM Siddaramaiah and his proxy K J George have single handedly steered Bengaluru into shambles.

Back breaking pot h… https://t.co/57rg6L2EcK",2018-05-02 15:03:24,288,BJP4Karnataka,192290,"Karnataka, India",[]
991661060166840321,"ಹೆಮ್ಮೆಯ ಪ್ರಧಾನಿ ಶ್ರೀ ನರೇಂದ್ರ ಮೋದಿಯವರು ಮೇ 4,ಶುಕ್ರವಾರದಂದು ಕರ್ನಾಟಕ ಬಿಜೆಪಿ ಮಹಿಳಾ ಮೋರ್ಚಾ ಕಾರ್ಯಕರ್ತೆಯರೊಂದಿಗೆ ಸಂವಾದ ನಡೆಸಲಿ… https://t.co/921nCYbFPh",2018-05-02 12:49:55,145,BJP4Karnataka,192290,"Karnataka, India",[]
991654806174318592,"😡 SINS OF CONGRESS - No 9 

➡ ₹2,157 Cr worth SC/ST Hostel scam 

➡ BY: Siddaramaiah and H Anjaneya

➡ CAUGHT FOR:… https://t.co/f0kxD5Ec4B",2018-05-02 12:25:04,174,BJP4Karnataka,192290,"Karnataka, India",[]
991643501480718337,"NOT DELIVERED AS PROMISED - No. 24 

➡PROMISE: Start an exclusive sports university

➡STATUS: Not Fulfilled ❌

ನುಡಿ… https://t.co/FrZJGHdeNU",2018-05-02 11:40:09,88,BJP4Karnataka,192290,"Karnataka, India",[]
991642508131119104,"ಸಾಲಮನ್ನಾ ಹೆಸರಲ್ಲಿ ರಾಜಕೀಯ, ಸರಿಯಾದ ವಿದ್ಯುತ್ ವ್ಯವಸ್ಥೆ ಇಲ್ಲ. 
ರೈತರಿಗೆ ಉಳಿದಿದ್ದು ಸರಣಿ ಆತ್ಮಹತ್ಯೆಭಾಗ್ಯ ಮಾತ್ರ.
 ಈ ಕರಾಳ ಕಾಂ… https://t.co/6KNCpny3N9",2018-05-02 11:36:12,82,BJP4Karnataka,192290,"Karnataka, India",[]
991633466897850369,https://t.co/4FCwDyiHvU,2018-05-02 11:00:16,48,BJP4Karnataka,192290,"Karnataka, India",[]
991632907394404352,"ಅಧಿಕಾರಕ್ಕೆ ಬಂದ ಮರುಕ್ಷಣ ಎಲ್ಲಾ ರಾಷ್ಟ್ರೀಕೃತ ಬ್ಯಾಂಕುಗಳ ಸಾಲ ಮನ್ನಾ!
ಸಹಕಾರಿ ಸಂಘಗಳ ಸಾಲವೂ ಮನ್ನಾ!
ಕರುನಾಡಬಂಧು ಶ್ರೀ @BSYBJP ಭರವ… https://t.co/IPvUJGlTX9",2018-05-02 10:58:03,74,BJP4Karnataka,192290,"Karnataka, India",[]
991628615346405376,"😡 SINS OF CONGRESS - No 8 

➡ ₹688 Cr Mega Garbage scam 

➡ BY: Siddaramaiah and K J George

➡ CAUGHT FOR: Mega gar… https://t.co/zLFiGXGnMM",2018-05-02 10:41:00,136,BJP4Karnataka,192290,"Karnataka, India",[]
991625849093926912,"""ಐತಿಹಾಸಿಕ ವ್ಯಕ್ತಿಯಾಗುವ ಯಾವ ಆಸೆಯೂ ನನ್ನಲ್ಲಿಲ್ಲ.ಪ್ರಪಂಚ ನೆನೆಸಿಕೊಳ್ಳುವದಿದ್ದರೆ ಭಾರತವನ್ನು ನೆನೆಸಿಕೊಳ್ಳಲಿ.ನನ್ನ ದೇಶ ಜಗತ್ತನ್ನು… https://t.co/XM7p7usdue",2018-05-02 10:30:00,143,BJP4Karnataka,192290,"Karnataka, India",[]
991623220854951936,Karnataka has witnessed the highest number of farmers suicide in its history in the last 5 yrs under Congress. Ever… https://t.co/WXtAmfDBVd,2018-05-02 10:19:33,123,BJP4Karnataka,192290,"Karnataka, India",[]
991609421653463040,"NOT DELIVERED AS PROMISED - No. 23 

➡PROMISE: Provide housing for all police personnel

➡STATUS: Not Fulfilled ❌… https://t.co/pt66bi4HaK",2018-05-02 09:24:43,96,BJP4Karnataka,192290,"Karnataka, India",[]
991607298773700608,RT @BSYBJP: ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿಯವರು 2022ರೊಳಗೆ ರೈತರ ಆದಾಯ ದ್ವಿಗುಣಗೊಳಿಸಲು ಕಾರ್ಯೋನ್ಮುಖರಾಗಿದ್ದಾರೆ. ಕರ್ನಾಟಕದ 14 ಲಕ್ಷ ರೈತರು ಪ್ರಧಾನ ಮಂತ್ರಿ ಫಸಲ್ ಬಿ…,2018-05-02 09:16:17,122,BJP4Karnataka,192290,"Karnataka, India",[]
991600955220115456,RT @BJPLive: The Congress is led by leaders who have no respect for India's history. I was shocked that they even went to the level of disr…,2018-05-02 08:51:05,262,BJP4Karnataka,192290,"Karnataka, India",[]
991591671014932480,"NOT DELIVERED AS PROMISED - No. 22 

➡PROMISE: Promote rain water harvesting and solar energy utilization by provid… https://t.co/SCdVv0JAU8",2018-05-02 08:14:11,82,BJP4Karnataka,192290,"Karnataka, India",[]
991588220927275008,"CM says ""Crime is not increasing in K'taka abnormally""

Under CM Siddu,
-188% increase in rapes
-53% increase in se… https://t.co/MBBkdbwIkG",2018-05-02 08:00:29,299,BJP4Karnataka,192290,"Karnataka, India",[]
991584700153004032,"😡 SINS OF CONGRESS - No 7 

➡ ₹193 Cr worth Banking Fraud 

➡ BY: Pramod Madhvaraj 

➡ CAUGHT FOR: Defrauding a ban… https://t.co/bivwq7MRVg",2018-05-02 07:46:29,149,BJP4Karnataka,192290,"Karnataka, India",[]
991580459556638721,"Speaking of sharing credit where due, have you acknowledged that the lion share of expenses for Anna Bhagya scheme… https://t.co/uQyB620cBR",2018-05-02 07:29:38,544,BJP4Karnataka,192290,"Karnataka, India",[]
991579464151650304,"NOT DELIVERED AS PROMISED - No. 21 

➡PROMISE: Promote and develop vehicle parking lots in urban areas 

➡STATUS: N… https://t.co/rpEDOH1i9u",2018-05-02 07:25:41,81,BJP4Karnataka,192290,"Karnataka, India",[]
991579464151650304,"NOT DELIVERED AS PROMISED - No. 21 

➡PROMISE: Promote and develop vehicle parking lots in urban areas 

➡STATUS: N… https://t.co/rpEDOH1i9u",2018-05-02 07:25:41,81,BJP4Karnataka,192290,"Karnataka, India",[]
991574045593251840,"ಬಿ. ಶ್ರೀರಾಮುಲುರವರ ಮೇ 2 ,ಬುಧವಾರದ ಪ್ರವಾಸ. https://t.co/wy4vQE34AL",2018-05-02 07:04:09,44,BJP4Karnataka,192290,"Karnataka, India",[]
991565701818314752,"""ಡಿಜಿಟಲ್ ಕ್ರಾಂತಿ ಭಾರತದಲ್ಲಿ ದೊಡ್ಡ ಅವಕಾಶಗಳನ್ನು ಸೃಷ್ಟಿಸಿದೆ. ಇದನ್ನು ಉಪಯೋಗಿಸಿಕೊಂಡರೆ ಜಗತ್ತಿನಲ್ಲಿ ಭಾರತ ದೊಡ್ಡ ನಾಯಕನಾಗುವುದರ… https://t.co/nNdpkpTmwo",2018-05-02 06:31:00,77,BJP4Karnataka,192290,"Karnataka, India",[]
991565631064453121,"RT @BSYBJP: The BJP when in power in Karnataka, had done a fine balancing when it comes to giving impetus to agriculture as well as the ind…",2018-05-02 06:30:43,195,BJP4Karnataka,192290,"Karnataka, India",[]
991559822884552705,Karnataka needs a BJP government which is sensitive towards the farmers: PM Modi https://t.co/dEO9aYdvta,2018-05-02 06:07:38,200,BJP4Karnataka,192290,"Karnataka, India",[]
991554916349956096,https://t.co/HpqkL5k4uo,2018-05-02 05:48:08,35,BJP4Karnataka,192290,"Karnataka, India",[]
991554913715994624,https://t.co/PB101sl5UJ,2018-05-02 05:48:08,30,BJP4Karnataka,192290,"Karnataka, India",[]
991554909878169600,"ಕರುನಾಡ ಅನ್ನದಾತರೊಂದಿಗೆ ಮೋದಿ ಸಂವಾದ..

#FarmersWithModi https://t.co/6EOkrlbMjz",2018-05-02 05:48:07,30,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'FarmersWithModi', 'indices': [36, 52]}]"
991548258433429504,"ಕಲ್ಯಾಣ ಕರ್ನಾಟಕದ ಕನಸು ನನಸು ಮಾಡೋಣ!
ಮೇ 12 ರಂದು ಬೆಳಗ್ಗೆ 10.30 ರ ಒಳಗೆ ಬಿಜೆಪಿಗೆ ಮತ ಹಾಕೋಣ.
ಸರ್ಕಾರ ಬದಲಿಸಿ, ಬಿಜೆಪಿ ಗೆಲ್ಲಿಸಿ. https://t.co/mJyw36dqGE",2018-05-02 05:21:41,49,BJP4Karnataka,192290,"Karnataka, India",[]
991543707370377217,"ಬಿಜೆಪಿ ರಾಜ್ಯಾದ್ಯಕ್ಷ ಶ್ರೀ. ಬಿ ಎಸ್ ಯಡಿಯೂರಪ್ಪ ನವರ ಮೇ ,02 ಬುಧವಾರದ ಪ್ರವಾಸದ ವಿವರ https://t.co/3vQ1afTCr7",2018-05-02 05:03:36,41,BJP4Karnataka,192290,"Karnataka, India",[]
991537966752456704,2022 ರೊಳಗೆ ನಾವು ರೈತನ ಆದಾಯವನ್ನು ದ್ವಿಗುಣ ಮಾಡುತ್ತೇವೆಂದು ಪಣ ತೊಟ್ಟಿದ್ದೇವೆ. ಈ ಮಿಷನ್ನಲ್ಲಿ ಯಡಿಯೂರಪ್ಪ ನವರು ಮುಖ್ಯಮಂತ್ರಿಯಾಗಿ… https://t.co/HWNbb2zRyb,2018-05-02 04:40:47,44,BJP4Karnataka,192290,"Karnataka, India",[]
991536701964042240,ಅನ್ನದಾತನ ಸೇವೆ ಮಾಡುವುದು ಬಹು ದೊಡ್ಡ ಸೌಭಾಗ್ಯ. ಆದರೆ ಕರ್ನಾಟಕದ ಸರ್ಕಾರಕ್ಕೆ ಸೇವೆಯಲ್ಲಿ ಯಾವುದೇ ಆಸಕ್ತಿ ಇಲ್ಲ. ಕೇವಲ ರೈತರ ಹೆಸರಿನಲ್… https://t.co/FVqIEzy794,2018-05-02 04:35:46,44,BJP4Karnataka,192290,"Karnataka, India",[]
991535613605236736,ಕಾಂಗ್ರೆಸ್ ರೈತರನ್ನು ಕೇವಲ ಭಾಷಣಗಳಲ್ಲಿ ನೆನೆಯುತ್ತದೆ. ಬರಗಾಲ ಬಂದಾಗ ನೀರಾವರಿಗಾಗಿ ಯಾವುದೇ ಯೋಜನೆಗಳನ್ನು ಮಾಡಲಿಲ್ಲ. ಮಳೆ ನೀರನ್ನು ಸಂ… https://t.co/wIIC3yf5uk,2018-05-02 04:31:26,41,BJP4Karnataka,192290,"Karnataka, India",[]
991531997074948096,ಕರ್ನಾಟಕವನ್ನು ನಾವು ಗಂಧದ ನಾಡು ಎಂದು ಕರೆಯುತ್ತೇವೆ. ಆದರೆ ಇಂದು ಕರ್ನಾಟಕದಲ್ಲಿ ಸ್ಯಾಂಡಲ್ ಅಗರ್ಬತ್ತಿ ತಯಾರು ಮಾಡ್ಡುವುದಕ್ಕೆ ಕೂಡ ವಿ… https://t.co/mBtI867JAp,2018-05-02 04:17:04,57,BJP4Karnataka,192290,"Karnataka, India",[]
991530519190999040,"ಪಂಡಿತ್ ದೀನ್ ದಯಾಳ್ ಉಪಾಧ್ಯಾಯ ರವರು ಹೇಳಿದಂತೆ ""ಪ್ರತಿ ಕೈ ಗಳಿಗೂ ಕೆಲಸ, ಪ್ರತಿ ಹೊಲಕ್ಕೂ ನೀರು"" ನಮ್ಮ ಧ್ಯೇಯವಾಗಿದೆ : PM Shri… https://t.co/l3IPe5rjH2",2018-05-02 04:11:12,42,BJP4Karnataka,192290,"Karnataka, India",[]
991529711850442752,ದೇಶದಲ್ಲಿ ಕೃಷಿ ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ಬದಲಾವಣೆಗಳನ್ನು ತರುವಂತಹ ಕೆಲಸವನ್ನು ನಾವು ಮಾಡುತ್ತಿದ್ದೇವೆ.ರೈತರಿಗೆ ಸರಿಯಾದ ಮಾರಿಕಟ್ಟೆಯನ್ನು ದೇಶದ… https://t.co/kZQHCXQ3Kw,2018-05-02 04:07:59,47,BJP4Karnataka,192290,"Karnataka, India",[]
991529189021958144,"LIVE : PM Modi interacts with Kisan Morcha Karyakartas of @BJP4Karnataka

#FarmersWithModi

https://t.co/O8d0qn6aQl",2018-05-02 04:05:55,65,BJP4Karnataka,192290,"Karnataka, India","[{'text': 'FarmersWithModi', 'indices': [74, 90]}]"
991528864047394817,ನಮ್ಮ  ಬಜೆಟ್ ಅನ್ನು ರೈತ ಪರ ಬಜೆಟ್ಎಂದು ಹಲವಾರು ಪತ್ರಿಕೆಗಳು ವಿಶ್ಲೇಷಿಸಿದ್ದಾರೆ. ರೈತ ಪರ ಕಾಳಜಿ ನಮ್ಮ ಸರ್ಕಾರದ ಪ್ರಾಥಮಿಕ ಜವಾಬ್ದಾರಿ… https://t.co/KQINTC20MX,2018-05-02 04:04:37,36,BJP4Karnataka,192290,"Karnataka, India",[]
